average_speed,min_speed,max_speed,average_acceleration,min_acceleration,max_acceleration,average_angle_speed,min_angle_speed,max_angle_speed,time_delta,ride_mode
0.0,0.0,0.0,5.787478195054092,0.8056073792643798,28.34549422661332,0.4141105165888464,0.038063643601438234,1.1597449580420103,9900,0
0.0,0.0,0.0,5.657004806427972,0.8056073792643798,28.34549422661332,0.40597382729481296,0.038063643601438234,1.1597449580420103,9900,0
0.0,0.0,0.0,5.567004043095393,0.8056073792643798,28.34549422661332,0.3450824204016138,0.038063643601438234,1.1597449580420103,9900,0
0.0,0.0,0.0,5.120197445430436,0.4954795009949629,28.34549422661332,0.29531670349289046,0.02504504413805125,0.99897811135485,9901,0
0.0,0.0,0.0,4.499603305563713,0.4954795009949629,28.34549422661332,0.2556186408300427,0.02504504413805125,0.7083269590840775,9901,0
0.0,0.0,0.0,4.183822711078484,0.4954795009949629,18.79130463978023,0.24973999698788998,0.02504504413805125,0.7083269590840775,9901,0
0.0,0.0,0.0,4.077037054505612,0.4954795009949629,13.8866260303736,0.21262886260873168,0.02504504413805125,0.7083269590840775,9900,0
0.0,0.0,0.0,4.093269346820092,0.4954795009949629,13.8866260303736,0.1972793559975777,0.02504504413805125,0.6059594390384955,9900,0
0.0,0.0,0.0,4.18626960894835,0.4954795009949629,13.8866260303736,0.18384238897281954,0.024168828646684282,0.6059594390384955,9899,0
0.0,0.0,0.0,4.437125222436905,0.4954795009949629,13.8866260303736,0.18750858297624273,0.024168828646684282,0.6059594390384955,9901,0
0.0,0.0,0.0,4.4892328850220276,0.4954795009949629,13.8866260303736,0.19965737361045754,0.024168828646684282,0.6534112608726543,9900,0
0.0,0.0,0.0,4.572148487044639,0.4954795009949629,13.8866260303736,0.20954888665114235,0.024168828646684282,0.6534112608726543,9900,0
0.0,0.0,0.0,4.217065909964868,0.4954795009949629,13.8866260303736,0.23581745437918392,0.024168828646684282,0.6534112608726543,9900,0
0.0,0.0,0.0,4.124176458817422,0.6299897318785379,13.8866260303736,0.25390948511197303,0.024168828646684282,0.7162259766783593,9901,0
0.0,0.0,0.0,4.2953889185243215,0.7008492045253948,13.8866260303736,0.2941051706946271,0.024168828646684282,0.8510219812335325,10448,0
0.0,0.0,0.0,4.622243308106462,0.7008492045253948,29.821026968483167,0.31009769705175527,0.024168828646684282,0.8510219812335325,9899,0
0.0,0.0,0.0,5.586359010113198,0.7008492045253948,29.821026968483167,0.3251988024226544,0.024168828646684282,0.8510219812335325,9901,0
0.0,0.0,0.0,6.251648269360308,0.7008492045253948,29.821026968483167,0.3543907894871826,0.024168828646684282,0.8510219812335325,14526,0
0.0,0.0,0.0,8.15997860968025,0.7008492045253948,31.12292360497101,0.41924835617303335,0.10189297877200519,1.3916147321177463,13600,0
0.0,0.0,0.0,10.138740247855324,0.7008492045253948,31.12292360497101,0.4379166475544002,0.09611613904609713,1.3916147321177463,12680,0
0.0,0.0,0.0,11.741377185872238,0.7008492045253948,35.97851244933731,0.43867161058671456,0.09611613904609713,1.3916147321177463,11758,0
0.0,0.0,0.0,13.209649729790307,0.8969057896552479,35.97851244933731,0.4671203151860614,0.09385669381112119,1.3916147321177463,10839,0
0.0,0.0,0.0,14.682458364905804,0.8969057896552479,35.97851244933731,0.4697394900314558,0.09385669381112119,1.3916147321177463,9981,0
0.0,0.0,0.0,15.655456886664103,1.4967371445493707,35.97851244933731,0.47032178607291814,0.09385669381112119,1.3916147321177463,9899,0
0.0,0.0,0.0,16.215439811379802,2.200118773433911,35.97851244933731,0.45777722957179745,0.09385669381112119,1.3916147321177463,11046,0
0.0,0.0,0.0,16.32709308096713,2.200118773433911,35.97851244933731,0.5063123322430516,0.09385669381112119,1.3916147321177463,10599,0
0.0,0.0,0.0,15.583147200582596,2.200118773433911,35.97851244933731,0.5498434509774001,0.09385669381112119,1.3916147321177463,9900,0
0.0,0.0,0.0,15.096096411956985,1.1745731000307178,35.97851244933731,0.5742030163057261,0.09385669381112119,1.436883540776609,5372,0
0.0,0.0,0.0,13.532060990491779,1.1745731000307178,35.97851244933731,0.5489530872385333,0.09385669381112119,1.436883540776609,6294,0
0.0,0.0,0.0,12.620365032605937,1.1745731000307178,35.97851244933731,0.5762871149483193,0.09385669381112119,1.436883540776609,7207,0
0.0,0.0,0.0,11.61245298295906,1.1745731000307178,33.52411285817614,0.56964222394667,0.09385669381112119,1.436883540776609,8133,0
0.0,0.0,0.0,10.839358847763885,1.1745731000307178,33.52411285817614,0.565526199702785,0.11331430027073201,1.436883540776609,9040,0
0.0,0.0,0.0,9.746404074531071,1.1745731000307178,33.52411285817614,0.5475069235420559,0.0836368295251198,1.436883540776609,9899,0
0.0,0.0,0.0,8.882013391096491,0.8672761776091964,33.52411285817614,0.5460090896880498,0.0836368295251198,1.436883540776609,9899,0
0.0,0.0,0.0,8.217381472657419,0.8672761776091964,33.52411285817614,0.5348883186876315,0.0773326257705968,1.436883540776609,8387,0
0.0,0.0,0.0,7.576507683062121,0.8672761776091964,33.52411285817614,0.45974447407805635,0.0773326257705968,1.436883540776609,9296,0
0.0,0.0,0.0,7.281300308968117,0.8672761776091964,33.52411285817614,0.43268253911637106,0.0773326257705968,1.436883540776609,9900,0
0.0,0.0,0.0,7.100532762424056,0.8672761776091964,33.52411285817614,0.4198086009005911,0.0773326257705968,1.122451835326875,9899,0
0.0,0.0,0.0,6.896055460823635,0.8672761776091964,33.52411285817614,0.41398712086634704,0.0773326257705968,1.122451835326875,9900,0
0.0,0.0,0.0,5.793888434016122,0.8672761776091964,25.356911165072425,0.3756701971297012,0.0773326257705968,1.122451835326875,9900,0
0.0,0.0,0.0,5.459279187810707,0.8672761776091964,25.356911165072425,0.3817379521168052,0.0773326257705968,1.122451835326875,9901,0
0.0,0.0,0.0,4.965064373861922,0.8672761776091964,12.125084584905325,0.39355023335867334,0.0773326257705968,1.122451835326875,9900,0
0.0,0.0,0.0,4.86299737904279,0.8672761776091964,13.761093842019042,0.4219645582135265,0.0773326257705968,1.122451835326875,9900,0
0.0,0.0,0.0,5.2127053079149475,0.4647411493299627,14.704906184678874,0.43973622140401886,0.0773326257705968,1.122451835326875,9901,0
0.0,0.0,0.0,5.318997081402304,0.4647411493299627,14.704906184678874,0.4447745236482764,0.09644173840846859,1.122451835326875,9900,0
0.0,0.0,0.0,5.636511967579232,0.4647411493299627,16.654201527351695,0.4795955575821758,0.12283612384864223,1.122451835326875,9901,0
0.0,0.0,0.0,5.655558290567477,0.4647411493299627,16.654201527351695,0.46163921609510367,0.12283612384864223,1.122451835326875,9900,0
0.0,0.0,0.0,5.730282168561799,0.4647411493299627,16.654201527351695,0.42954100204708817,0.10593223304869802,1.0575849920135085,9901,0
0.0,0.0,0.0,5.793694262150947,0.4647411493299627,16.654201527351695,0.4098795551544993,0.10593223304869802,1.0575849920135085,9899,0
0.0,0.0,0.0,6.381019633558445,0.4647411493299627,20.809232946845125,0.40483533596120225,0.10593223304869802,1.0575849920135085,9900,0
0.0,0.0,0.0,6.593936857023762,0.4647411493299627,20.809232946845125,0.3921841530838793,0.09134137820117541,1.0575849920135085,9901,0
0.0,0.0,0.0,6.520811503296818,0.4647411493299627,20.809232946845125,0.34967452562894275,0.09134137820117541,1.0575849920135085,9900,0
0.0,0.0,0.0,6.2743508863769355,0.4647411493299627,20.809232946845125,0.34535862135587037,0.09134137820117541,1.0786750043157824,9899,0
0.0,0.0,0.0,5.714796211438022,0.5924541561152784,20.809232946845125,0.34169850805588436,0.09134137820117541,1.0786750043157824,9901,0
0.0,0.0,0.0,5.654506705492173,0.6175384515788207,20.809232946845125,0.3443248622827567,0.09134137820117541,1.0786750043157824,9900,0
0.0,0.0,0.0,5.552305362413429,0.6175384515788207,20.809232946845125,0.31947226613580326,0.06852143370180132,1.0786750043157824,9900,0
0.0,0.0,0.0,5.504613381676088,0.6175384515788207,20.809232946845125,0.30809689736770973,0.06852143370180132,1.0786750043157824,9899,0
0.0,0.0,0.0,5.486444584576373,0.6175384515788207,20.809232946845125,0.3013195850803722,0.05472650305889743,1.0786750043157824,9900,0
0.0,0.0,0.0,5.47703473163805,0.6175384515788207,20.809232946845125,0.29729102119018586,0.04320235194489816,1.0786750043157824,9900,0
0.0,0.0,0.0,5.043773750957769,0.6175384515788207,19.359407786045793,0.289348582184856,0.04320235194489816,1.0786750043157824,9900,0
0.0,0.0,0.0,4.296188245231974,0.4478095699521693,16.54547580078751,0.283693389610978,0.04320235194489816,1.0786750043157824,9899,0
0.0,0.0,0.0,4.03613247894258,0.4478095699521693,16.54547580078751,0.29459969949589865,0.04320235194489816,1.0786750043157824,9899,0
0.0,0.0,0.0,4.222535830118924,0.4478095699521693,16.54547580078751,0.2592012850452291,0.023375212622437407,0.8441659576118875,9900,0
0.0,0.0,0.0,4.64664772600598,0.4478095699521693,16.54547580078751,0.231668906838147,0.023375212622437407,0.6830515750266953,60511,0
0.0,0.0,0.0,4.70549438760434,0.4478095699521693,12.286465383237694,0.25318059935201825,0.023375212622437407,0.6830515750266953,59606,0
0.0,0.0,0.0,4.989434134595839,0.4478095699521693,12.286465383237694,0.26722051596798074,0.023375212622437407,0.6830515750266953,58688,0
0.0,0.0,0.0,5.302174814073392,0.4478095699521693,14.569444163567107,0.315243836789238,0.023375212622437407,0.8573736315374281,57741,0
0.0,0.0,0.0,5.395337330901547,0.4478095699521693,14.569444163567107,0.4063990102756474,0.023375212622437407,1.162548929776921,56789,0
0.0,0.0,0.0,5.518874430708959,0.4478095699521693,14.569444163567107,0.5020679563132301,0.023375212622437407,1.2029799320492953,55847,0
0.0,0.0,0.0,5.651930047981882,0.4478095699521693,14.569444163567107,0.5709862341273493,0.023375212622437407,1.2029799320492953,54932,0
0.0,0.0,0.0,5.992844101606091,0.8381583424712489,14.569444163567107,0.6184991261430437,0.023375212622437407,1.2029799320492953,53999,0
0.0,0.0,0.0,6.346399586793876,0.8381583424712489,14.569444163567107,0.6429013184057878,0.023375212622437407,1.2029799320492953,61485,0
0.0,0.0,0.0,6.490118220476981,1.4033924868295837,14.569444163567107,0.665053652584254,0.07485141340440259,1.2029799320492953,60549,0
0.0,0.0,0.0,6.448845385304794,1.9604765848027044,14.569444163567107,0.6706649100383397,0.2002165894984611,1.2029799320492953,9084,0
0.0,0.0,0.0,6.947174898736702,1.9604765848027044,16.969630851200698,0.6295768674358253,0.09955664228832868,1.2029799320492953,9056,0
0.0,0.0,0.0,6.517365156883539,1.9604765848027044,16.969630851200698,0.6060915254838782,0.09955664228832868,1.2029799320492953,9011,0
0.0,0.0,0.0,6.372870264657816,1.9604765848027044,16.969630851200698,0.5550273692453735,0.09335965829660714,1.2029799320492953,9038,0
0.0,0.0,0.0,6.420120111834553,0.459060584068838,16.969630851200698,0.4709070718136806,0.09335965829660714,1.2029799320492953,9054,0
0.0,0.0,0.0,5.975235693626543,0.459060584068838,16.969630851200698,0.37734199024810217,0.09335965829660714,1.107585174376619,9041,0
0.0,0.0,0.0,5.811939638352768,0.459060584068838,16.969630851200698,0.3007968190415637,0.09335965829660714,0.8602673489241343,8981,0
0.0,0.0,0.0,6.115738417151615,0.459060584068838,16.969630851200698,0.2466611299466812,0.09335965829660714,0.6462852817900383,8934,0
0.0,0.0,0.0,6.419982132705687,0.459060584068838,16.969630851200698,0.21299661050595564,0.09335965829660714,0.43083099069639014,468,0
0.0,0.0,0.0,6.903882455106102,0.459060584068838,20.039703506295908,0.2010626502162703,0.09335965829660714,0.4155982333820427,437,0
0.0,0.0,0.0,7.665843146209978,0.459060584068838,20.039703506295908,0.19369359309225653,0.09335965829660714,0.4155982333820427,410,0
0.0,0.0,0.0,8.184449167223889,0.459060584068838,20.039703506295908,0.19271186742409402,0.09335965829660714,0.3116412771560069,369,0
0.0,0.0,0.0,8.495711661518111,0.459060584068838,20.039703506295908,0.19773393650380908,0.09335965829660714,0.3116412771560069,366,0
0.0,0.0,0.0,8.286689002318564,0.459060584068838,20.039703506295908,0.19444849392537703,0.09637111517351586,0.3116412771560069,308,0
0.0,0.0,0.0,7.9858042188133656,0.459060584068838,20.039703506295908,0.1934697383904539,0.09637111517351586,0.3125248725423184,279,0
0.0,0.0,0.0,8.34004024587376,3.1373630093254214,20.039703506295908,0.19039570700696273,0.09637111517351586,0.3125248725423184,261,0
0.0,0.0,0.0,8.412501336781713,3.1373630093254214,20.039703506295908,0.19104147214290923,0.09637111517351586,0.3125248725423184,260,0
0.0,0.0,0.0,8.373519440276816,3.1373630093254214,20.039703506295908,0.19534673618657558,0.09637111517351586,0.3125248725423184,254,0
0.0,0.0,0.0,8.535279684226316,3.1373630093254214,20.039703506295908,0.19986609816905826,0.09637111517351586,0.3125248725423184,264,0
0.0,0.0,0.0,8.055318001320162,3.1373630093254214,20.039703506295908,0.1959826852272011,0.09637111517351586,0.3125248725423184,236,0
0.0,0.0,0.0,7.070541857060537,2.456127747376193,16.715470079985824,0.20042373101003938,0.09637111517351586,0.3125248725423184,231,0
0.0,0.0,0.0,5.898959009766725,2.456127747376193,16.715470079985824,0.19722366434248095,0.09637111517351586,0.3125248725423184,241,0
0.0,0.0,0.0,5.763047688447947,2.456127747376193,13.926843490747716,0.19467437874112037,0.09637111517351586,0.3125248725423184,220,0
0.0,0.0,0.0,5.846462014740008,2.456127747376193,13.926843490747716,0.20167054987131475,0.12620236878973298,0.3125248725423184,227,0
0.0,0.0,0.0,6.048883629106541,2.456127747376193,13.926843490747716,0.20509471356931067,0.12620236878973298,0.28802060341294794,200,0
0.0,0.0,0.0,5.934422038402937,2.456127747376193,13.926843490747716,0.21193887381347248,0.12620236878973298,0.28802060341294794,190,0
0.0,0.0,0.0,5.6239487854540195,2.456127747376193,13.926843490747716,0.21524963748226728,0.12620236878973298,0.28802060341294794,185,0
0.0,0.0,0.0,5.279625916788091,2.456127747376193,13.926843490747716,0.20748766812461614,0.12620236878973298,0.28802060341294794,193,0
0.0,0.0,0.0,4.523600533183933,2.456127747376193,13.926843490747716,0.2024101736298302,0.14426862899950535,0.2742497545961102,177,0
0.0,0.0,0.0,4.333111680373659,2.456127747376193,5.783116342747958,0.20694655764668968,0.14426862899950535,0.2742497545961102,180,0
0.0,0.0,0.0,4.43441256887458,2.456127747376193,5.783116342747958,0.20308537556621886,0.14426862899950535,0.2742497545961102,171,0
0.0,0.0,0.0,4.890163139581092,3.169671543058596,14.428331828515438,0.21044947342845888,0.14426862899950535,0.28809151851128545,166,0
0.0,0.0,0.0,5.371741729143455,0.4834089737215185,14.428331828515438,0.21607450198573042,0.14426862899950535,0.28809151851128545,167,0
0.0,0.0,0.0,4.887735517813041,0.4834089737215185,14.428331828515438,0.22353437907037704,0.14426862899950535,0.28809151851128545,154,0
0.0,0.0,0.0,4.907218165814097,0.4834089737215185,14.428331828515438,0.23060379645538148,0.14426862899950535,0.30599524205215656,156,0
0.0,0.0,0.0,5.138029493337101,0.4834089737215185,14.428331828515438,0.23089339475537765,0.14426862899950535,0.30599524205215656,155,0
0.0,0.0,0.0,5.270847532527442,0.4834089737215185,14.428331828515438,0.2326111521659329,0.14426862899950535,0.30599524205215656,155,0
0.0,0.0,0.0,5.324784908926643,0.4834089737215185,14.428331828515438,0.2417975444446438,0.16402046224299804,0.30599524205215656,152,0
0.0,0.0,0.0,5.276691438977848,0.4834089737215185,14.428331828515438,0.24637490518613206,0.16402046224299804,0.30599524205215656,149,0
0.0,0.0,0.0,5.283255552651447,0.4834089737215185,14.428331828515438,0.25248870086830655,0.16402046224299804,0.30599524205215656,150,0
0.0,0.0,0.0,6.077864873852571,0.4834089737215185,14.428331828515438,0.26435163174944126,0.1759154465061581,0.30599524205215656,149,0
0.0,0.0,0.0,6.489586720625887,0.4834089737215185,14.428331828515438,0.26876691082719306,0.22758109730977427,0.30723461271805025,150,0
0.0,0.0,0.0,6.2000764244341315,0.4834089737215185,12.795142280110156,0.2729186206645695,0.22758109730977427,0.30723461271805025,148,0
0.0,0.0,0.0,6.632152800249425,0.4834089737215185,12.795142280110156,0.28054744319774233,0.22758109730977427,0.33333969657412627,146,0
0.0,0.0,0.0,6.448728731572768,2.110957323261215,12.795142280110156,0.2769612201343875,0.22758109730977427,0.33333969657412627,144,0
0.0,0.0,0.0,6.055999474930787,1.833804424358483,12.795142280110156,0.28021960027010456,0.22758109730977427,0.33333969657412627,158,0
0.0,0.0,0.0,5.9419347980052715,1.833804424358483,12.795142280110156,0.2845823056852641,0.22860659576891443,0.33333969657412627,157,0
0.0,0.0,0.0,6.012644012715873,1.833804424358483,12.795142280110156,0.28699957112324703,0.22860659576891443,0.33333969657412627,169,0
0.0,0.0,0.0,7.1926721503166275,1.833804424358483,19.62366477455302,0.2918950499545155,0.20505579763194878,0.3414675114751261,183,0
0.0,0.0,0.0,7.701652242396622,1.833804424358483,19.62366477455302,0.28716962950893477,0.20505579763194878,0.3414675114751261,203,0
0.0,0.0,0.0,7.027001636681027,1.833804424358483,19.62366477455302,0.28024302608246215,0.20421220082484257,0.3414675114751261,206,0
0.0,0.0,0.0,6.471824539143662,1.833804424358483,19.62366477455302,0.2779492569136064,0.20421220082484257,0.4155954709722018,297,0
0.0,0.0,0.0,6.49193006368213,1.833804424358483,19.62366477455302,0.2834669520781758,0.14190226722900645,0.5636046768889722,1283,0
0.0,0.0,0.0,6.791653084798955,1.833804424358483,19.62366477455302,0.2941340651827642,0.14190226722900645,0.7862986689766579,2270,0
0.0,0.0,0.0,7.457464764807719,1.833804424358483,21.27645090611755,0.30046716670960244,0.03949388203878117,0.7862986689766579,3259,0
0.0,0.0,0.0,7.6554486255920615,1.353705685581811,21.27645090611755,0.2890396976889524,0.03949388203878117,0.7862986689766579,4232,0
0.0,0.0,0.0,7.84341986095272,1.141206594694786,21.27645090611755,0.28941855338661027,0.03949388203878117,0.7862986689766579,5209,0
0.0,0.0,0.0,7.572248855211843,1.141206594694786,21.27645090611755,0.35531305622717085,0.03949388203878117,2.0354272898291903,6187,0
0.0,0.0,0.0,6.291534497064961,0.6525874480095717,21.27645090611755,0.42667934877226854,0.03949388203878117,2.0354272898291903,7158,0
0.0,0.0,0.0,5.579399358043081,0.6525874480095717,21.27645090611755,0.45563261041917485,0.03949388203878117,2.0354272898291903,8127,0
0.0,0.0,0.0,5.358171165033554,0.6525874480095717,21.27645090611755,0.4726621683914561,0.03949388203878117,2.0354272898291903,9102,0
0.0,0.0,0.0,5.125521379768105,0.6525874480095717,21.27645090611755,0.47180418857709505,0.03949388203878117,2.0354272898291903,9901,0
0.0,0.0,0.0,4.720597139298484,0.5808450309403504,21.27645090611755,0.46292238917868545,0.027012385268528973,2.0354272898291903,9901,0
0.0,0.0,0.0,4.223886390342123,0.4871631377629752,21.27645090611755,0.47664872116724877,0.027012385268528973,2.0354272898291903,9900,0
0.0,0.0,0.0,3.433203793253905,0.4871631377629752,9.802433183272573,0.5042739551884025,0.027012385268528973,2.0354272898291903,9899,0
0.0,0.0,0.0,4.114859122304604,0.4871631377629752,27.01411645987464,0.5829937047098851,0.027012385268528973,2.0354272898291903,9901,0
0.0,0.0,0.0,3.872082247128793,0.4871631377629752,27.01411645987464,0.6622409901089357,0.027012385268528973,2.376736811584401,9900,0
0.0,0.0,0.0,4.177002402771814,0.4871631377629752,27.01411645987464,0.6322935178126269,0.027012385268528973,2.376736811584401,9901,0
0.0,0.0,0.0,4.595165419251453,0.4871631377629752,27.01411645987464,0.6517024718561842,0.027012385268528973,2.376736811584401,9901,0
0.0,0.0,0.0,6.363599200388061,0.4871631377629752,75.52324697309565,0.6879517212879864,0.027012385268528973,2.376736811584401,9899,0
0.0,0.0,0.0,7.532931351214772,0.4871631377629752,75.52324697309565,0.6812162923116526,0.027012385268528973,2.376736811584401,9901,0
0.0,0.0,0.0,8.592749523894616,0.4871631377629752,75.52324697309565,0.6813739257836492,0.027012385268528973,2.376736811584401,9901,0
0.0,0.0,0.0,9.146266199635031,0.4871631377629752,75.52324697309565,0.6773253081524265,0.038929550555238605,2.376736811584401,9900,0
0.0,0.0,0.0,10.562221913289195,1.3674903114755101,75.52324697309565,0.6437754084952809,0.038929550555238605,2.376736811584401,9900,0
0.0,0.0,0.0,12.171736645815079,1.4823147095345253,75.52324697309565,0.6122512466160256,0.038929550555238605,2.376736811584401,9900,0
0.0,0.0,0.0,14.146140298757782,1.4823147095345253,75.52324697309565,0.5541024202869469,0.038929550555238605,2.376736811584401,9901,0
0.0,0.0,0.0,15.036119362639877,1.8786362586555962,75.52324697309565,0.47776211690383236,0.038929550555238605,1.6524091013287627,9900,0
0.0,0.0,0.0,15.65883081260808,1.918246394049175,75.52324697309565,0.4377603196345136,0.038929550555238605,1.6524091013287627,9900,0
0.0,0.0,0.0,16.48844592490855,2.602374998704365,75.52324697309565,0.33709103771413196,0.038929550555238605,1.3532789236363627,9899,0
0.0,0.0,0.0,16.553858238837876,2.602374998704365,53.233544906855066,0.28902585672584036,0.038929550555238605,0.6212770831821571,9899,0
0.0,0.0,0.0,17.551073838604513,2.602374998704365,53.233544906855066,0.290570700468516,0.038929550555238605,0.6212770831821571,9900,0
0.0,0.0,0.0,17.54275779278443,2.602374998704365,53.233544906855066,0.3161495951345681,0.0584513804907735,0.7156843285610986,9900,0
0.0,0.0,0.0,17.80777800491627,2.8420015535522825,53.233544906855066,0.34444396857790993,0.0584513804907735,0.9376149015602815,9899,0
0.0,0.0,0.0,16.72203141429476,2.391778407693764,53.233544906855066,0.35585683317547523,0.0584513804907735,0.9376149015602815,9901,0
0.0,0.0,0.0,15.388989730076554,2.1653509943402276,53.233544906855066,0.36569823817359653,0.0584513804907735,0.9376149015602815,9900,0
0.0,0.0,0.0,13.16855002399384,1.904031027759294,52.31743297807624,0.3543001202615224,0.0584513804907735,0.9376149015602815,9900,0
0.0,0.0,0.0,13.08597133198159,1.904031027759294,52.31743297807624,0.3609954253465047,0.0584513804907735,0.9376149015602815,9902,0
0.0,0.0,0.0,12.73592840079918,1.904031027759294,52.31743297807624,0.37190865719698224,0.0584513804907735,0.9376149015602815,59443,0
0.0,0.0,0.0,11.773340594499066,1.3658179997367235,52.31743297807624,0.3968237047731508,0.07618316837140218,0.9376149015602815,58542,0
0.0,0.0,0.0,9.848017403279599,1.0953184256730633,44.58406516708738,0.3857958850820131,0.07618316837140218,0.9376149015602815,57592,0
0.0,0.0,0.0,7.418544930780542,1.0953184256730633,31.300209300468723,0.3835400275195528,0.07618316837140218,0.9376149015602815,56643,0
0.0,0.0,0.0,6.044067001778793,0.8212670258869765,31.300209300468723,0.3654144207392489,0.07618316837140218,0.9376149015602815,55689,0
0.0,0.0,0.0,5.008222066610849,0.8212670258869765,26.851566400399985,0.345302641688883,0.07618316837140218,0.6362987206454253,54746,0
0.0,0.0,0.0,4.550711022927469,0.8212670258869765,26.851566400399985,0.3335334080417087,0.07618316837140218,0.6362987206454253,53792,0
0.0,0.0,0.0,4.201782748039657,0.8212670258869765,26.851566400399985,0.3170691194303396,0.07618316837140218,0.6362987206454253,52835,0
0.0,0.0,0.0,3.43115184591439,0.8212670258869765,26.851566400399985,0.3117491668131512,0.07618316837140218,0.6362987206454253,51878,0
0.0,0.0,0.0,2.419363390251126,0.8212670258869765,16.172084839494605,0.29329274721398024,0.07618316837140218,0.6362987206454253,50922,0
0.0,0.0,0.0,1.6470540780385994,0.7511062681917074,16.172084839494605,0.2732178822821973,0.13308773015542413,0.6362987206454253,553,0
0.0,0.0,0.0,1.2791396296978503,0.31854844765525564,1.9453979095041694,0.24100182891142957,0.0887276426378669,0.3564061812252783,513,0
0.0,0.0,0.0,1.3049817928900247,0.31854844765525564,1.9453979095041694,0.22364203033493968,0.059134172000732434,0.3564061812252783,504,0
0.0,0.0,0.0,1.2916370323774828,0.31854844765525564,1.9453979095041694,0.21948603822864815,0.059134172000732434,0.3564061812252783,491,0
0.0,0.0,0.0,1.2316745845798058,0.31854844765525564,1.9453979095041694,0.22431919698097882,0.059134172000732434,0.48333520770490646,513,0
0.0,0.0,0.0,1.2414087669985396,0.31854844765525564,1.9453979095041694,0.2453192477493195,0.059134172000732434,0.5309160100500904,500,0
0.0,0.0,0.0,1.2536330269742875,0.31854844765525564,1.9453979095041694,0.28009532642074564,0.059134172000732434,0.6024101068401033,496,0
0.0,0.0,0.0,1.2128110144509632,0.31854844765525564,1.7644338763491292,0.3189297464463651,0.059134172000732434,0.6260533699322024,501,0
0.0,0.0,0.0,1.2131914333665934,0.31854844765525564,1.7644338763491292,0.3625066679171154,0.059134172000732434,0.6994063733516759,520,0
0.0,0.0,0.0,1.1608766751741524,0.31854844765525564,1.7644338763491292,0.4252118262617964,0.059134172000732434,1.0013653352097809,538,0
0.0,0.0,0.0,1.13923742637998,0.31854844765525564,1.7644338763491292,0.5238789771912942,0.059134172000732434,1.2412312657831353,504,0
0.0,0.0,0.0,1.1339998072778403,0.33447828821444775,1.7644338763491292,0.649118630786192,0.059134172000732434,1.4053714695626578,490,0
0.0,0.0,0.0,1.0803343142043271,0.33447828821444775,1.7644338763491292,0.7763766113583861,0.24093706399422238,1.4053714695626578,472,0
0.0,0.0,0.0,1.060949165071429,0.33447828821444775,1.7644338763491292,0.8678957637251821,0.31874822968396316,1.4053714695626578,475,0
0.0,0.0,0.0,1.0669091541626494,0.26168255352210457,1.7644338763491292,0.8951581878424523,0.48333520770490646,1.4053714695626578,459,0
0.0,0.0,0.0,0.9511650370021039,0.23334806103778352,1.7644338763491292,0.8849021258710219,0.3701613860515992,1.4053714695626578,454,0
0.0,0.0,0.0,0.8389706544207192,0.23334806103778352,1.6505889778160308,0.865118945788764,0.3701613860515992,1.4053714695626578,452,0
0.0,0.0,0.0,0.8300189722843839,0.23334806103778352,1.7310143070404282,0.842690215632571,0.3701613860515992,1.4053714695626578,460,0
0.0,0.0,0.0,0.8557502890874511,0.23334806103778352,2.0459343230889386,0.8170120489471324,0.3701613860515992,1.4053714695626578,445,0
0.0,0.0,0.0,0.9133289905501835,0.23334806103778352,2.0459343230889386,0.7742510377969488,0.3701613860515992,1.4053714695626578,419,0
0.0,0.0,0.0,0.9586620599123676,0.23334806103778352,2.0459343230889386,0.701445225835312,0.3701613860515992,1.4053714695626578,409,0
0.0,0.0,0.0,1.0213995503628204,0.23334806103778352,2.0459343230889386,0.5997673607124472,0.33117820535894527,1.4034650841246747,408,0
0.0,0.0,0.0,1.059262827597073,0.23334806103778352,2.0459343230889386,0.49449966831162095,0.32467812311962957,1.379276923384672,441,0
0.0,0.0,0.0,1.0937313315193053,0.23334806103778352,2.0459343230889386,0.39207532218269486,0.035113353260842334,0.7823051223719464,1868,0
0.0,0.0,0.0,1.1638201681253435,0.23334806103778352,2.0459343230889386,0.32820327360220475,0.017027578184699483,0.46347543486121173,1855,0
0.0,0.0,0.0,1.239307563272299,0.23334806103778352,2.0459343230889386,0.2916255946443027,0.017027578184699483,0.4321430047080993,1875,0
0.0,0.0,0.0,1.2569053778733368,0.5982828447075981,2.0459343230889386,0.2553281065913342,0.017027578184699483,0.4321430047080993,1894,0
0.0,0.0,0.0,1.2086325484444023,0.5982828447075981,2.0459343230889386,0.21993728208481078,0.017027578184699483,0.4321430047080993,1857,0
0.0,0.0,0.0,1.1176097814333001,0.5982828447075981,1.6996543067145071,0.18340032733247383,0.017027578184699483,0.4321430047080993,1836,0
0.0,0.0,0.0,1.036100538813934,0.49549114900775965,1.6996543067145071,0.1456289550571599,0.017027578184699483,0.4321430047080993,1815,0
0.0,0.0,0.0,0.9584193974917907,0.49549114900775965,1.6996543067145071,0.10851842898091929,0.017027578184699483,0.37444425073012144,1790,0
0.0,0.0,0.0,0.8691233793491311,0.4500203297099663,1.6996543067145071,0.07654678891906476,0.017027578184699483,0.3473370540588794,1787,0
0.0,0.0,0.0,0.7739381765995283,0.4500203297099663,1.4279883524287602,0.04706315126317403,0.017027578184699483,0.3473370540588794,1743,0
